"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KIAA2018",5359.0535077806,-0.207097079085344,0.142359304609495,-1.45475294531362,0.145737669211913,0.298170178216214
"KIF14",102.971362131348,0.377165850408343,0.259280120752268,1.45467756791909,0.145758545580538,0.298178816279017
"ZNF552",1217.95477106905,-0.487055478497156,0.334880274276641,-1.45448905304536,0.14581076629552,0.298251566292127
"TRAF1",1401.55699613609,0.36879626591072,0.253596837399491,1.45422833324606,0.145883012176239,0.298365255883412
"RYK",1014.95631926515,0.180106194216947,0.123859523737179,1.45409903853414,0.145918850113153,0.2984044651543
"TRIM65",496.430377690556,0.354147205337147,0.243560070468263,1.45395981560115,0.145957447491037,0.29844891001541
"UHRF1BP1",1565.31646707176,-0.382464248896865,0.263062494967536,-1.45390039858161,0.14597392230814,0.29844891001541
"PANK1",79.1188889803793,0.395856603025365,0.272183081779501,1.4537037906599,0.146028446794101,0.29852629725983
"MAST2",367.956631997846,-0.238413219801174,0.164094045877087,-1.45289040976717,0.146254184097724,0.298938747117354
"ZSWIM1",349.595989400396,-0.304996785315218,0.209928150191048,-1.45285651709787,0.146263596109697,0.298938747117354
"GBAS",1222.21866409628,-0.228016480953647,0.156962258094055,-1.45269740769189,0.146307787070032,0.298994934334192
"ATP11C",1549.13171845826,-0.225147729449822,0.155026248359063,-1.45232755610234,0.146410548924071,0.29910251802106
"SCARNA9L",7.98602416296802,0.675522202385513,0.464064718321653,1.45233617533666,0.146408153474375,0.29910251802106
"ZNF346",770.218491050052,0.270628728558641,0.186335248188248,1.45233585134816,0.146408243516418,0.29910251802106
"ADIRF",8.48159104334508,-0.569302130021146,0.391225510674619,-1.45215620647142,0.146458176480113,0.299165680741578
"IL10RB-AS1",444.817074117646,0.349867770659303,0.240953250236768,1.45206043309072,0.146484802372617,0.299185934483155
"NAP1L4",3345.49882333675,0.190075094729012,0.131000722006509,1.45093981657094,0.146796619434586,0.299788602071042
"ATAT1",262.403200467397,0.286032171352945,0.197141005826281,1.45076564125914,0.14684513012329,0.299853468262704
"SRRM2",48595.8680781222,-0.193234928135191,0.1332021819595,-1.45069029492331,0.146866119115591,0.2998621275682
"CEP295",1993.13675964383,0.209821481156614,0.144641140559327,1.45062504856955,0.146884296441185,0.299865044866929
"CKLF",189.817408503126,0.440417916504646,0.303657039504273,1.45024235710682,0.146990947116302,0.300019036603355
"SLFN14",166.799409368545,0.385631209288849,0.265860115760692,1.45023412791986,0.14699324112403,0.300019036603355
"FMR1-AS1",6.10138760234506,0.609684951565978,0.418477866011169,1.44962445420762,0.147163272860709,0.300331840567439
"CERS4",335.431158928579,0.465445435666491,0.321103025704401,1.44952185795303,0.147191900678853,0.300356028009368
"TGFB1I1",18.7953338187741,-0.517970382833151,0.357411549051569,-1.44940629183786,0.14722415262502,0.300387604398673
"FAM26E",34.2393861839851,0.58044340365897,0.400254988735402,1.44927533441925,0.147260706473471,0.300427949943142
"APOBEC2",73.8857176513227,-0.35957698397561,0.248113161293038,-1.4491469563333,0.147296547093313,0.300466831395543
"ESYT3",2.50472213675147,0.717727287082471,0.488186411147773,1.44902597927116,0.147330327596626,0.300501502083618
"ABHD10",623.043768256606,0.292309167253835,0.20175165686547,1.4488030873354,0.147392581363666,0.300594233595521
"APOPT1",203.723522291067,-0.184816183549697,0.127581034778657,-1.44862277518715,0.147442957298429,0.300662722946591
"PLEKHG6",368.484780124579,-0.475665507911785,0.328426827220475,-1.44850733004957,0.147475217480286,0.300694259624991
"KCNIP4",92.0107522052899,0.373229518984224,0.257601430258979,1.44840644258166,0.147503414060136,0.300717504592653
"CHD2",33189.739882282,-0.235613435117528,0.162707007092013,-1.44808596866693,0.147593009193175,0.300853435380386
"ZNF200",1788.56370977357,0.369580602916045,0.25522501223302,1.4480477521863,0.147603696178581,0.300853435380386
"ETV1",7.79121696009025,0.593827117416679,0.409979423591534,1.44747461785288,0.147764040348332,0.301145973636487
"MTURN",3997.53436162486,0.441451540717561,0.305041656294114,1.44719859683792,0.147841309440058,0.301269155954335
"SH3BGRL",8609.07224698873,-0.317909254195176,0.219714566618912,-1.44692534663629,0.14791783328116,0.301390791745292
"BTD",342.277394737125,0.201813374009091,0.139486814117289,1.44680452567713,0.147951678892804,0.301425450488935
"FBF1",155.494016047256,0.350240799288737,0.242059277103175,1.44658708997314,0.148012604128145,0.301480962947703
"JAK2",12746.0076643763,-0.326035965923452,0.225381983841175,-1.44659873963037,0.148009339421618,0.301480962947703
"MIRLET7BHG",29.234999311308,0.554042592144432,0.382670732706643,1.44583227774491,0.148224250423339,0.30187771352286
"NSUN4",643.63471296821,-0.31722967976237,0.21947942082568,-1.44538963221399,0.148348473932149,0.302096346369563
"GPD1",14.9248637467022,0.497813422400223,0.344079867303634,1.44460164350054,0.148569810891994,0.302478268616131
"LOC339059",3.95660515711173,-0.708637434782101,0.490055677609276,-1.44465831164113,0.148553885052432,0.302478268616131
"RRM2B",4603.12749351048,0.376753188668172,0.260899120366672,1.44405677960968,0.148723004302965,0.302753894181954
"VAC14",303.932506417068,-0.29009351286198,0.200896012106591,-1.44399987317432,0.148739011015665,0.302753894181954
"ALKBH7",24.5458289209031,-0.432457528940819,0.299757339680433,-1.44388265962976,0.148771985131857,0.302786588814456
"DPP3",490.211563644703,-0.321612279072643,0.222804067434077,-1.44350404165016,0.148878534788478,0.302969002824837
"IL24",154.805080766154,0.438126644341759,0.303635891311785,1.44262382543077,0.149126468025734,0.303439059385469
"MIR5192",13.143341605585,-0.624966147425574,0.434467377238396,-1.44249913352719,0.149161615851498,0.30347608752332
"LAIR2",42.629308761942,-0.53961948529641,0.374006374557333,-1.44208376678256,0.149278743949839,0.303679880886026
"VILL",589.131236374127,-0.278984050904977,0.193467787627692,-1.44198981369152,0.149305247248999,0.303699289564426
"RRP9",199.478425096457,-0.355801136331077,0.246740769520304,-1.44188649687774,0.14933439611341,0.303724074521696
"N4BP2",1639.49903434971,-0.192256182388674,0.133362067205645,-1.44161251892049,0.149411714785823,0.303846812985617
"GOLGA6L9",38.9726515602984,0.602442156105012,0.417388498224885,1.44145525591255,0.14945610940568,0.303868065273597
"LOC102724484",4.42298536553607,-0.702136418708291,0.489685227739039,-1.44148519416831,0.149447657198922,0.303868065273597
"LOC100133091",42.2248297103788,0.330735592562829,0.229417984879875,1.44127865201278,0.149505975867611,0.303934937201512
"WDYHV1",118.666624412846,-0.293956009740638,0.204010938889244,-1.44085489713487,0.149625680474759,0.304143753771582
"TMPRSS9",37.8289783757647,-0.45183882777789,0.313584422454027,-1.44072836402128,0.149661438417823,0.304181904124498
"AMOT",108.653061863207,0.453421123296233,0.314615287631462,1.44062690017629,0.149690116557708,0.304205657985155
"CCDC64",411.241206929829,0.437814425471637,0.303960770876077,1.44022242875835,0.149804479617336,0.304277599014101
"KIAA0930",2313.41514875083,-0.445069898793627,0.309035573301812,-1.44022826572435,0.149802828759156,0.304277599014101
"LINC01036",3.4181855939991,0.675842397831649,0.462574772715428,1.44020117375216,0.149810491248286,0.304277599014101
"MRPL39",316.765704462268,0.280428488037802,0.194699302575073,1.44024526101276,0.149798022092535,0.304277599014101
"SERPINE1",91.3569657890014,-0.578169309452314,0.401474266282473,-1.44024488175693,0.149798129353706,0.304277599014101
"CAPN14",18.7717578472064,0.431714014519023,0.299488353422141,1.43991541454245,0.149891331437881,0.304358320378327
"DNAH7",34.4942632302163,-0.468990208955635,0.325853490021934,-1.43992314760798,0.149889143345207,0.304358320378327
"LOC255187",3.26546215616479,0.704159885520583,0.490475933392169,1.4398804232226,0.149901232634947,0.304358320378327
"ALDOB",17.7898456970956,0.552836302419366,0.383456905612295,1.43969067194684,0.149954933632463,0.304398314258006
"LOC100287632",2.42057463548725,-0.71169709684866,0.490242180073864,-1.43972210446821,0.149946036985369,0.304398314258006
"DOK2",1356.34389753306,-0.434960062101213,0.302172606184322,-1.43946676221143,0.150018320595626,0.304422100807726
"FAM96B",471.204006931817,-0.219403182309623,0.152413961805526,-1.43954597196352,0.149995894645393,0.304422100807726
"SMDT1",346.714089135905,-0.235747780732431,0.163781895365365,-1.43940904337881,0.150034663624183,0.304422100807726
"TBC1D5",3923.52408416445,-0.182620911635141,0.126870730833654,-1.43942895356642,0.150029025921472,0.304422100807726
"NCF4",11640.8063797198,-0.434860483258982,0.302139838887467,-1.43928904787615,0.150068644574221,0.304456545320891
"CAST",9864.96096163497,-0.22192025685798,0.154239480116579,-1.43880694399591,0.150205228422676,0.304699117344164
"PELO",381.261895843258,0.378527689589912,0.263097009969502,1.43868635217894,0.150239407856694,0.304699406237682
"TMEM211",2.17483760669303,0.712848005470426,0.487144653115439,1.4387404935896,0.150224061780319,0.304699406237682
"MAP3K14",906.740171368692,-0.236151373544851,0.164178899665574,-1.43838061390149,0.150326090077243,0.304840674679235
"SSB",3301.05864392782,-0.393161311540606,0.273368979933788,-1.43821925279512,0.150371854182213,0.304898944199133
"ZNF76",925.148251417998,0.260190578354408,0.180949928052503,1.43787903066801,0.150468380404482,0.305060115814953
"PLA2G2C",4.74958783979021,0.688685210971376,0.478109902060859,1.43778054442789,0.150496331272158,0.305082236763669
"EHBP1L1",18534.214166075,-0.308248795141131,0.214404415430247,-1.43770244135682,0.150518500112747,0.305092632856179
"DPH2",335.449281245145,0.270849021086417,0.188418098806064,1.43741378378267,0.150600454522058,0.305152237988301
"GTF2IP20",351.147807780551,0.36741668474578,0.255582124862932,1.43749995763038,0.150575984855252,0.305152237988301
"LOC728323",392.641318914291,0.453037924554671,0.315176272172025,1.43746559507272,0.150585741980498,0.305152237988301
"RBAK",1365.32277857859,0.2875780183091,0.200069908251366,1.4373587556913,0.150616081719315,0.305152237988301
"RASAL3",2380.48197036995,-0.244229425669583,0.169928429558071,-1.43724470672563,0.150648473943324,0.30518333078539
"ZBTB4",2431.43295175843,0.361399428369329,0.25146606920029,1.4371504394946,0.150675251761047,0.305203044182575
"AMN1",1474.20797833604,0.482145655343984,0.335566646747756,1.43682585404109,0.150767482182383,0.305310040484535
"ASB2",33.9376531124944,-0.506680355561764,0.352745395637235,-1.43672451936298,0.150796285076226,0.305310040484535
"HGF",474.445429000219,0.464688529388495,0.323449423228873,1.4367448722442,0.15079049973213,0.305310040484535
"SLC39A9",2015.58807604987,0.112162258001036,0.0780644205342535,1.43679094619662,0.150777403750965,0.305310040484535
"DCTN2",2157.63543179576,0.210258791342101,0.146357455912712,1.43661179116177,0.150828331339177,0.305340393972934
"BSN",13.729357426728,0.474347634161209,0.329614226924862,1.43650473146718,0.150858770969884,0.305367488461821
"EIF2D",1123.18021344894,0.208527839150387,0.145188997921339,1.43624695166926,0.150932083137693,0.305481349366635
"ATP1A3",105.146276828738,-0.51116337009303,0.355871475453282,-1.43595252225671,0.151015851610111,0.305581804614312
"RILP",154.263310273081,-0.388430761413387,0.270542166981984,-1.43599909961267,0.151002597471095,0.305581804614312
"MIR4736",2.41797516972315,0.702254819879017,0.487209807167289,1.43561245194971,0.151112649515823,0.305743120909853
"NAP1L2",178.759394951488,0.563324000255189,0.392330170857923,1.43541856594827,0.151167858551282,0.305820264350526
"LINC00294",689.576686798778,0.28579713927543,0.199137455658368,1.43516039243204,0.151241397310839,0.305934468133914
"EFHC1",376.181724251959,0.252673931108172,0.176062948158695,1.43509011472058,0.151261420100352,0.305940405047074
"SLC25A30",1100.82334037975,-0.25350607126223,0.176662805940709,-1.43496381332047,0.151297409648576,0.305978631237784
"NANP",172.276170224068,-0.313020962716589,0.218179552053333,-1.43467242870481,0.151380464498226,0.306077451877611
"TLR9",275.375420444449,-0.440308997212781,0.306916873131744,-1.43467890271956,0.151378618799446,0.306077451877611
"POU2F1",4339.52021361591,-0.311766709285495,0.21733385011546,-1.43450881679691,0.15142711486219,0.306137202404319
"SLC37A3",2657.87179080177,0.428699583620861,0.298946441012968,1.43404248665686,0.151560138810261,0.306371539489547
"GUSBP1",190.821998757055,0.385494965595526,0.268784218238782,1.4339785636353,0.151578380235612,0.30637382250377
"VWA5B1",2.70882436383312,0.70990081101645,0.487746024991408,1.43371652049666,0.151653175786635,0.306490400641598
"ADAMTS6",76.8828569122384,0.43528730939324,0.303617996806834,1.43332047839196,0.151766272298415,0.306567001238589
"APOOL",579.084526002895,0.308101254054416,0.214966666218056,1.4332240627798,0.151793815124,0.306567001238589
"PIP4K2A",7670.39772376695,0.138384555840008,0.0965515688785727,1.4332692911326,0.151780894370804,0.306567001238589
"POR",1341.26088927014,-0.368086011741537,0.256780639531004,-1.43349211780092,0.151717249882676,0.306567001238589
"TMEM178B",30.1685635397214,-0.66116825069188,0.46204632718036,-1.43333329456003,0.151762611419827,0.306567001238589
"TMPO-AS1",55.5909982407416,0.363734887262478,0.253598387703834,1.43337607216535,0.151750392683371,0.306567001238589
"OR4D1",2.93715753418154,0.704438308338909,0.485210661897809,1.43298292671349,0.151862716572516,0.306671562995075
"SMAD3",3109.75551537025,-0.409403197580072,0.285781345407597,-1.43258793590323,0.151975631435246,0.306864971830003
"UQCRH",2452.27405411662,0.240916155663813,0.16821941222281,1.43215961037867,0.152098147825655,0.307077721997128
"GTF2H2",377.138661035483,0.532595490292043,0.372106834067373,1.43131243004784,0.152340693063383,0.307532728448168
"XPR1",1677.04557271314,-0.153756476123189,0.107451950756802,-1.43094105466545,0.152447109510216,0.307712857798298
"LOC101928386",51.8557175642496,0.44665883538659,0.31229845459129,1.43047720872644,0.152580102552883,0.307946585064458
"TGFBI",4570.68253193125,-0.559467924358414,0.391210826043443,-1.43031210125127,0.152627463161461,0.308007450455681
"CASC5",219.050261414753,0.334318309517212,0.233742859737727,1.43024680427808,0.152646196498649,0.308010537823939
"OXSR1",4623.76266108026,0.298033234644792,0.208408753549296,1.43004509491805,0.152704076838889,0.308057892025179
"PPBP",8162.87824088509,0.543071196631596,0.379787868131623,1.43008220091585,0.152693428049096,0.308057892025179
"SSU72",1542.12620920112,-0.179846583271311,0.1257872586758,-1.42977012872669,0.152783005065144,0.308182393272458
"DSG3",2.42068949926586,0.684301318692446,0.481096722381041,1.42947509172721,0.152867729073888,0.308318555969235
"ITGA9-AS1",23.9809119346265,0.536116064740174,0.374973151552641,1.4293813144942,0.152894666005351,0.308338150502344
"DBNDD2",13.6356452225091,-0.506356425297933,0.354084536526241,-1.42902199166845,0.152997912697174,0.308500099284267
"DLG4",418.772826283856,-0.366909168456572,0.256769739173996,-1.42898191105855,0.153009432620883,0.308500099284267
"HERC2",1365.13381894642,0.251967266417252,0.176350700570123,1.42877036118772,0.153070246978718,0.308587963281946
"LOC541473",2.23440300961829,-0.698376892688316,0.483818650962369,-1.4283226527978,0.153199010583201,0.308778012549997
"MAF",1498.72097042157,0.371589904367684,0.26015079980122,1.42833180009715,0.153196378941171,0.308778012549997
"MERTK",772.051818379847,-0.615381088032466,0.431142632369866,-1.42806497101417,0.153273158746256,0.308868119585189
"P2RY12",314.46728372298,-0.300549868061513,0.210465971096791,-1.428047387083,0.153278219532753,0.308868119585189
"DOK3",11631.7775276491,-0.463878586375947,0.32490913487455,-1.42775361953281,0.153362786821704,0.309003751435492
"PTGFRN",78.469135704909,0.490426692272104,0.343354777045225,1.42769215227182,0.15338048597885,0.309004638344247
"UBE2F",844.386061003368,-0.260186426107218,0.182254181943727,-1.42762691406252,0.153399272658805,0.309007715760941
"THAP1",720.134843439548,0.218306233753259,0.152922251433478,1.42754058920265,0.153424134361713,0.309023028643503
"TTC3",5374.56238650058,0.304798055501534,0.213549339434793,1.42728781335364,0.153496951848017,0.309134918547457
"PCDHGB2",12.3195749309,-0.667409939908405,0.466512743792823,-1.42702915894948,0.15357148997766,0.30925024817906
